"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
1,"中古マンション等","","13105","東京都","文京区","大塚","護国寺","3",17000000,"","１Ｋ","15",,"","","","平成13年","ＲＣ","住宅","住宅","","",,"準工業地域",60,300,"2021年第２四半期","未改装",""
2,"中古マンション等","","13105","東京都","文京区","大塚","新大塚","8",14000000,"","１Ｋ","15",,"","","","平成8年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2021年第２四半期","未改装",""
3,"中古マンション等","","13105","東京都","文京区","音羽","江戸川橋","3",23000000,"","１Ｋ","15",,"","","","平成14年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2021年第２四半期","改装済",""
4,"中古マンション等","","13105","東京都","文京区","音羽","江戸川橋","4",16000000,"","１Ｋ","20",,"","","","平成10年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第２四半期","未改装",""
5,"中古マンション等","","13105","東京都","文京区","音羽","護国寺","2",29000000,"","１ＤＫ","35",,"","","","平成13年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第２四半期","改装済",""
6,"中古マンション等","","13105","東京都","文京区","音羽","護国寺","2",21000000,"","１Ｋ","20",,"","","","平成13年","ＲＣ","住宅","その他","","",,"商業地域",80,600,"2021年第２四半期","改装済",""
7,"中古マンション等","","13105","東京都","文京区","音羽","護国寺","0",34000000,"","２ＬＤＫ","50",,"","","","昭和53年","ＳＲＣ","","事務所","","",,"商業地域",80,600,"2021年第２四半期","未改装",""
8,"中古マンション等","","13105","東京都","文京区","春日","飯田橋","9",90000000,"","２ＬＤＫ","75",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"第１種住居地域",60,300,"2021年第２四半期","未改装",""
9,"中古マンション等","","13105","東京都","文京区","春日","後楽園","9",58000000,"","２ＬＤＫ","60",,"","","","昭和52年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,300,"2021年第２四半期","改装済",""
10,"中古マンション等","","13105","東京都","文京区","春日","後楽園","6",9000000,"","１Ｋ","15",,"","","","昭和60年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第２四半期","改装済",""
11,"中古マンション等","","13105","東京都","文京区","春日","茗荷谷","9",25000000,"","１Ｋ","25",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第２四半期","未改装",""
12,"中古マンション等","","13105","東京都","文京区","小石川","春日(東京)","4",44000000,"","","30",,"","","","平成24年","ＳＲＣ","","住宅","","",,"商業地域",80,600,"2021年第２四半期","",""
13,"中古マンション等","","13105","東京都","文京区","小石川","春日(東京)","11",70000000,"","２ＬＤＫ","55",,"","","","平成29年","ＲＣ","住宅","住宅","","",,"準工業地域",60,300,"2021年第２四半期","未改装",""
14,"中古マンション等","","13105","東京都","文京区","小石川","春日(東京)","9",42000000,"","１ＬＤＫ","40",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"準工業地域",60,300,"2021年第２四半期","未改装",""
15,"中古マンション等","","13105","東京都","文京区","小石川","春日(東京)","6",23000000,"","１Ｋ","20",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"準工業地域",60,400,"2021年第２四半期","未改装",""
16,"中古マンション等","","13105","東京都","文京区","小石川","春日(東京)","7",22000000,"","１Ｋ","20",,"","","","平成18年","ＲＣ","","住宅","","",,"商業地域",80,600,"2021年第２四半期","改装済",""
17,"中古マンション等","","13105","東京都","文京区","小石川","春日(東京)","6",26000000,"","１Ｋ","20",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"準工業地域",60,300,"2021年第２四半期","未改装",""
18,"中古マンション等","","13105","東京都","文京区","小石川","後楽園","11",22000000,"","１Ｋ","20",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第２四半期","未改装",""
19,"中古マンション等","","13105","東京都","文京区","小石川","後楽園","2",38000000,"","１Ｋ","25",,"","","","令和2年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第２四半期","未改装",""
20,"中古マンション等","","13105","東京都","文京区","小石川","茗荷谷","5",40000000,"","２ＤＫ","40",,"","","","昭和56年","ＲＣ","","住宅","","",,"第１種住居地域",60,400,"2021年第２四半期","",""
21,"中古マンション等","","13105","東京都","文京区","小石川","茗荷谷","9",50000000,"","１ＬＤＫ","40",,"","","","平成23年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第２四半期","未改装",""
22,"中古マンション等","","13105","東京都","文京区","小石川","茗荷谷","7",19000000,"","１Ｋ","20",,"","","","平成11年","ＲＣ","","住宅","","",,"準工業地域",60,400,"2021年第２四半期","",""
23,"中古マンション等","","13105","東京都","文京区","小石川","茗荷谷","9",77000000,"","１ＬＤＫ","60",,"","","","平成27年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,400,"2021年第２四半期","未改装",""
24,"中古マンション等","","13105","東京都","文京区","小石川","茗荷谷","3",80000000,"","３ＬＤＫ","65",,"","","","平成4年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,400,"2021年第２四半期","未改装",""
25,"中古マンション等","","13105","東京都","文京区","後楽","後楽園","5",93000000,"","２ＬＤＫ","70",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2021年第２四半期","未改装",""
26,"中古マンション等","","13105","東京都","文京区","小日向","江戸川橋","7",82000000,"","","75",,"","","","平成9年","ＲＣ","","住宅","","",,"第１種低層住居専用地域",60,150,"2021年第２四半期","",""
27,"宅地(土地と建物)","住宅地","13105","東京都","文京区","小日向","茗荷谷","5",65000000,"","","80",,"ほぼ長方形","7.0","95","平成17年","木造","共同住宅","住宅","北","私道",2.9,"第１種中高層住居専用地域",60,200,"2021年第２四半期","","私道を含む取引"
28,"宅地(土地)","住宅地","13105","東京都","文京区","小日向","茗荷谷","7",92000000,"3600000","","85",1100000,"ほぼ長方形","5.0","","","","","住宅","北","私道",4.0,"第１種低層住居専用地域",60,150,"2021年第２四半期","",""
29,"宅地(土地)","住宅地","13105","東京都","文京区","小日向","茗荷谷","7",130000000,"3800000","","115",1100000,"ほぼ長方形","6.6","","","","","住宅","北","私道",4.0,"第１種低層住居専用地域",60,150,"2021年第２四半期","",""
30,"宅地(土地)","住宅地","13105","東京都","文京区","小日向","茗荷谷","6",58000000,"3600000","","55",1100000,"ほぼ整形","7.0","","","","","住宅","南","区道",3.2,"第１種中高層住居専用地域",60,200,"2021年第２四半期","","私道を含む取引"
31,"中古マンション等","","13105","東京都","文京区","小日向","茗荷谷","1",23000000,"","１Ｋ","20",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第２四半期","未改装",""
32,"中古マンション等","","13105","東京都","文京区","小日向","茗荷谷","3",22000000,"","１Ｋ","25",,"","","","平成12年","ＳＲＣ","","住宅","","",,"商業地域",80,600,"2021年第２四半期","未改装",""
33,"中古マンション等","","13105","東京都","文京区","水道","飯田橋","10",30000000,"","１Ｋ","25",,"","","","平成25年","ＲＣ","","住宅","","",,"第２種住居地域",60,300,"2021年第２四半期","",""
34,"中古マンション等","","13105","東京都","文京区","水道","江戸川橋","6",38000000,"","１ＬＤＫ","35",,"","","","平成22年","ＲＣ","住宅","住宅","","",,"準工業地域",60,300,"2021年第２四半期","未改装",""
35,"中古マンション等","","13105","東京都","文京区","水道","江戸川橋","6",53000000,"","２ＬＤＫ","50",,"","","","平成22年","ＲＣ","住宅","住宅","","",,"準工業地域",60,300,"2021年第２四半期","未改装",""
36,"中古マンション等","","13105","東京都","文京区","水道","江戸川橋","6",21000000,"","１Ｋ","15",,"","","","平成11年","ＳＲＣ","住宅","住宅","","",,"準工業地域",60,300,"2021年第２四半期","未改装",""
37,"中古マンション等","","13105","東京都","文京区","関口","江戸川橋","1",25000000,"","１Ｋ","20",,"","","","平成14年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2021年第２四半期","",""
38,"中古マンション等","","13105","東京都","文京区","関口","江戸川橋","5",45000000,"","１ＬＤＫ","40",,"","","","平成22年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2021年第２四半期","改装済",""
39,"中古マンション等","","13105","東京都","文京区","関口","江戸川橋","2",29000000,"","１ＬＤＫ","30",,"","","","昭和58年","ＲＣ","住宅","住宅","","",,"準工業地域",60,300,"2021年第２四半期","改装済",""
40,"中古マンション等","","13105","東京都","文京区","関口","江戸川橋","6",22000000,"","１Ｋ","20",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",60,150,"2021年第２四半期","改装済",""
41,"宅地(土地と建物)","住宅地","13105","東京都","文京区","千石","巣鴨","6",18000000,"","","40",,"ほぼ長方形","4.9","65","平成24年","木造","住宅","その他","北西","私道",3.1,"近隣商業地域",80,300,"2021年第２四半期","","私道を含む取引"
42,"宅地(土地と建物)","住宅地","13105","東京都","文京区","千石","千石","2",300000000,"","","330",,"ほぼ長方形","18.5","100","昭和53年","木造","住宅","住宅","南東","私道",3.7,"第１種中高層住居専用地域",60,300,"2021年第２四半期","","私道を含む取引"
43,"宅地(土地と建物)","住宅地","13105","東京都","文京区","千石","千石","10",91000000,"","","90",,"ほぼ長方形","6.5","85","昭和37年","木造","住宅","","南西","私道",3.3,"第１種中高層住居専用地域",60,200,"2021年第２四半期","","私道を含む取引"
44,"中古マンション等","","13105","東京都","文京区","千石","千石","13",21000000,"","","25",,"","","","平成13年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2021年第２四半期","改装済",""
45,"宅地(土地)","住宅地","13105","東京都","文京区","千駄木","千駄木","2",220000000,"2600000","","280",800000,"不整形","","","","","","","北","私道",2.0,"商業地域",80,500,"2021年第２四半期","",""
46,"中古マンション等","","13105","東京都","文京区","千駄木","千駄木","3",30000000,"","１ＬＤＫ","45",,"","","","昭和52年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2021年第２四半期","改装済",""
47,"中古マンション等","","13105","東京都","文京区","千駄木","千駄木","5",60000000,"","１ＬＤＫ","50",,"","","","平成11年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第２四半期","改装済",""
48,"中古マンション等","","13105","東京都","文京区","千駄木","千駄木","1",24000000,"","１Ｋ","20",,"","","","平成15年","ＳＲＣ","住宅","その他","","",,"商業地域",80,500,"2021年第２四半期","未改装",""
49,"中古マンション等","","13105","東京都","文京区","千駄木","千駄木","5",55000000,"","１ＬＤＫ","55",,"","","","平成10年","ＳＲＣ","","住宅","","",,"商業地域",80,600,"2021年第２四半期","未改装",""
50,"中古マンション等","","13105","東京都","文京区","千駄木","西日暮里","10",15000000,"","１Ｋ","15",,"","","","平成9年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第２四半期","未改装",""
51,"中古マンション等","","13105","東京都","文京区","千駄木","西日暮里","10",17000000,"","１Ｋ","15",,"","","","平成9年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第２四半期","未改装",""
52,"中古マンション等","","13105","東京都","文京区","西片","春日(東京)","0",26000000,"","１Ｋ","20",,"","","","平成21年","ＳＲＣ","住宅","その他","","",,"商業地域",80,600,"2021年第２四半期","未改装",""
53,"宅地(土地)","住宅地","13105","東京都","文京区","西片","東大前","6",100000000,"4000000","","85",1200000,"ほぼ長方形","","","","","","住宅","北西","私道",4.0,"第１種低層住居専用地域",60,150,"2021年第２四半期","",""
54,"中古マンション等","","13105","東京都","文京区","西片","東大前","4",15000000,"","１Ｋ","15",,"","","","昭和61年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2021年第２四半期","未改装",""
55,"中古マンション等","","13105","東京都","文京区","根津","根津","1",45000000,"","２ＤＫ","45",,"","","","平成7年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第２四半期","改装済",""
56,"中古マンション等","","13105","東京都","文京区","根津","根津","3",24000000,"","１Ｋ","20",,"","","","平成13年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,300,"2021年第２四半期","未改装",""
57,"中古マンション等","","13105","東京都","文京区","白山","春日(東京)","8",21000000,"","１Ｋ","20",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"準工業地域",60,300,"2021年第２四半期","未改装",""
58,"中古マンション等","","13105","東京都","文京区","白山","白山(東京)","3",120000000,"","４ＬＤＫ","90",,"","","","平成10年","ＳＲＣ","住宅","住宅","","",,"第１種住居地域",60,300,"2021年第２四半期","未改装",""
59,"中古マンション等","","13105","東京都","文京区","白山","白山(東京)","3",23000000,"","１Ｋ","20",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第２四半期","未改装",""
60,"中古マンション等","","13105","東京都","文京区","白山","白山(東京)","4",20000000,"","１Ｋ","20",,"","","","平成13年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2021年第２四半期","改装済",""
61,"中古マンション等","","13105","東京都","文京区","本郷","春日(東京)","3",22000000,"","１Ｋ","20",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2021年第２四半期","未改装",""
62,"宅地(土地)","商業地","13105","東京都","文京区","本郷","東大前","6",93000000,"4700000","","65",1400000,"不整形","4.5","","","","","","南","区道",6.1,"近隣商業地域",80,300,"2021年第２四半期","",""
63,"中古マンション等","","13105","東京都","文京区","本郷","東大前","6",24000000,"","１Ｋ","20",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,300,"2021年第２四半期","未改装",""
64,"宅地(土地と建物)","住宅地","13105","東京都","文京区","本郷","本郷三丁目","4",90000000,"","","180",,"ほぼ長方形","16.0","160","昭和28年","木造","共同住宅","","接面道路無","",,"第１種住居地域",60,300,"2021年第２四半期","",""
65,"中古マンション等","","13105","東京都","文京区","本郷","本郷三丁目","5",35000000,"","１Ｋ","30",,"","","","平成13年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第２四半期","改装済",""
66,"中古マンション等","","13105","東京都","文京区","本郷","本郷三丁目","5",57000000,"","１ＬＤＫ","50",,"","","","平成11年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2021年第２四半期","未改装",""
67,"宅地(土地と建物)","住宅地","13105","東京都","文京区","本駒込","駒込","9",88000000,"","","80",,"長方形","6.5","170","","鉄骨造","共同住宅","その他","北東","区道",8.0,"第１種住居地域",60,300,"2021年第２四半期","",""
68,"中古マンション等","","13105","東京都","文京区","本駒込","駒込","11",56000000,"","２ＤＫ","70",,"","","","平成3年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第２四半期","未改装",""
69,"中古マンション等","","13105","東京都","文京区","本駒込","駒込","9",12000000,"","１Ｋ","20",,"","","","昭和62年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第２四半期","未改装",""
70,"宅地(土地と建物)","住宅地","13105","東京都","文京区","本駒込","千石","3",82000000,"","","65",,"長方形","5.3","125","平成6年","ＲＣ、木造","住宅","住宅","南西","区道",4.0,"第１種中高層住居専用地域",60,200,"2021年第２四半期","",""
71,"中古マンション等","","13105","東京都","文京区","本駒込","田端","10",26000000,"","１Ｋ","20",,"","","","平成15年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第２四半期","未改装",""
72,"宅地(土地)","住宅地","13105","東京都","文京区","本駒込","本駒込","4",47000000,"3100000","","50",940000,"ほぼ長方形","5.9","","","","","住宅","北","私道",4.0,"第１種中高層住居専用地域",60,200,"2021年第２四半期","",""
73,"中古マンション等","","13105","東京都","文京区","本駒込","本駒込","7",15000000,"","２ＤＫ","45",,"","","","昭和57年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第２四半期","未改装",""
74,"中古マンション等","","13105","東京都","文京区","本駒込","本駒込","5",26000000,"","１Ｋ","20",,"","","","平成19年","ＲＣ","住宅","その他","","",,"商業地域",80,600,"2021年第２四半期","未改装",""
75,"中古マンション等","","13105","東京都","文京区","本駒込","本駒込","1",41000000,"","１ＤＫ","35",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第２四半期","未改装",""
76,"中古マンション等","","13105","東京都","文京区","本駒込","本駒込","4",23000000,"","１Ｋ","20",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第２四半期","",""
77,"中古マンション等","","13105","東京都","文京区","向丘","白山(東京)","5",17000000,"","１Ｋ","20",,"","","","平成16年","ＲＣ","住宅","","","",,"近隣商業地域",80,400,"2021年第２四半期","未改装",""
78,"中古マンション等","","13105","東京都","文京区","向丘","本駒込","0",30000000,"","１Ｋ","25",,"","","","平成15年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第２四半期","未改装",""
79,"宅地(土地と建物)","住宅地","13105","東京都","文京区","目白台","護国寺","5",81000000,"","","120",,"不整形","11.7","105","平成11年","木造","共同住宅","","北","区道",3.1,"第１種中高層住居専用地域",60,200,"2021年第２四半期","",""
80,"中古マンション等","","13105","東京都","文京区","湯島","御茶ノ水","7",22000000,"","１Ｋ","20",,"","","","平成13年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2021年第２四半期","未改装",""
81,"中古マンション等","","13105","東京都","文京区","湯島","御茶ノ水","6",46000000,"","１ＬＤＫ","40",,"","","","平成15年","ＳＲＣ","","住宅","","",,"商業地域",80,600,"2021年第２四半期","",""
82,"中古マンション等","","13105","東京都","文京区","湯島","御茶ノ水","6",64000000,"","２ＬＤＫ","60",,"","","","昭和58年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第２四半期","改装済",""
83,"中古マンション等","","13105","東京都","文京区","湯島","湯島","5",100000000,"","３ＬＤＫ","95",,"","","","平成9年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2021年第２四半期","改装済",""
